,timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,rotS,features,prediction
1425,1569975048171,1.477727,-0.60833496,11.076965,0.25045466,0.00244346,0.00610865,0.023449922,-0.074419186,0.00684581,0.9969278,"[1.477727,-0.60833496,11.076965,0.25045466,0.00244346,0.00610865,0.023449922,-0.074419186,0.00684581,0.9969278]",0
1426,1569975048173,1.2981006,-0.83586186,11.464959,0.25045466,0.00244346,0.00610865,0.023449922,-0.074419186,0.00684581,0.9969278,"[1.2981006,-0.83586186,11.464959,0.25045466,0.00244346,0.00610865,0.023449922,-0.074419186,0.00684581,0.9969278]",0
1427,1569975048175,0.6514453,-0.25866213,10.279425,0.25045466,0.00244346,0.00610865,0.023449922,-0.074419186,0.00684581,0.9969278,"[0.6514453,-0.25866213,10.279425,0.25045466,0.00244346,0.00610865,0.023449922,-0.074419186,0.00684581,0.9969278]",0
1428,1569975048176,0.6514453,-0.25866213,10.279425,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106,"[0.6514453,-0.25866213,10.279425,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106]",0
1429,1569975048190,0.6514453,-0.25866213,10.279425,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106,"[0.6514453,-0.25866213,10.279425,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106]",0
1430,1569975048192,0.9029224,-0.22992188,11.316468,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106,"[0.9029224,-0.22992188,11.316468,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106]",0
1431,1569975048193,1.1975098,-0.12933107,10.509346,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106,"[1.1975098,-0.12933107,10.509346,0.25045466,0.00244346,0.00610865,0.055042572,-0.07824677,0.00801951,0.99538106]",0
1432,1569975048195,1.1975098,-0.12933107,10.509346,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325,"[1.1975098,-0.12933107,10.509346,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325]",0
1433,1569975048209,1.1975098,-0.12933107,10.509346,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325,"[1.1975098,-0.12933107,10.509346,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325]",0
1434,1569975048211,1.1232642,0.5388794,10.784774,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325,"[1.1232642,0.5388794,10.784774,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325]",0
1435,1569975048213,0.9364527,0.69695073,10.391991,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325,"[0.9364527,0.69695073,10.391991,0.25045466,0.00244346,0.00610865,-0.027122978,-0.066240296,0.0018829547,0.99743325]",0
1436,1569975048215,0.9364527,0.69695073,10.391991,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795,"[0.9364527,0.69695073,10.391991,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795]",0
1437,1569975048233,0.56522465,0.62510014,9.3453665,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795,"[0.56522465,0.62510014,9.3453665,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795]",0
1438,1569975048235,0.9580079,0.8310718,8.737032,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795,"[0.9580079,0.8310718,8.737032,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795]",0
1439,1569975048237,0.9580079,0.8310718,8.737032,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795,"[0.9580079,0.8310718,8.737032,0.25045466,0.00244346,0.00610865,-0.013745109,-0.03113498,-0.037737254,0.99870795]",0
1440,1569975048238,0.9580079,0.8310718,8.737032,0.25045466,0.00244346,0.00610865,-0.006726925,-0.056626815,-0.0106393015,0.99831605,"[0.9580079,0.8310718,8.737032,0.25045466,0.00244346,0.00610865,-0.006726925,-0.056626815,-0.0106393015,0.99831605]",0
1441,1569975048255,0.9580079,0.8310718,8.737032,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605,"[0.9580079,0.8310718,8.737032,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605]",0
1442,1569975048255,1.6813037,1.6357985,7.965835,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605,"[1.6813037,1.6357985,7.965835,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605]",0
1443,1569975048255,1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605,"[1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605]",0
1444,1569975048255,1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605,"[1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,-0.006726925,-0.056626815,-0.0106393015,0.99831605]",0
1445,1569975048255,1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395,"[1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395]",0
1446,1569975048267,1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395,"[1.8561403,2.203418,7.5946074,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395]",0
1447,1569975048267,1.9208057,2.2249732,7.4820414,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395,"[1.9208057,2.2249732,7.4820414,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395]",0
1448,1569975048267,2.682422,1.8489552,9.745335,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395,"[2.682422,1.8489552,9.745335,1.3329074,-0.22968525,-0.108733974,0.032339003,-0.045598224,-0.022885602,0.99817395]",0
1449,1569975048267,2.682422,1.8489552,9.745335,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596,"[2.682422,1.8489552,9.745335,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596]",0
1450,1569975048286,2.682422,1.8489552,9.745335,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596,"[2.682422,1.8489552,9.745335,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596]",0
1451,1569975048287,2.2225783,2.3303542,9.946517,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596,"[2.2225783,2.3303542,9.946517,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596]",0
1452,1569975048287,2.3566992,1.947151,10.217154,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596,"[2.3566992,1.947151,10.217154,1.3329074,-0.22968525,-0.108733974,0.046348155,-0.055115808,-0.0153251225,0.99728596]",0
1453,1569975048287,2.3566992,1.947151,10.217154,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413,"[2.3566992,1.947151,10.217154,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413]",0
1454,1569975048310,2.1722827,1.6908839,10.114168,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413,"[2.1722827,1.6908839,10.114168,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413]",0
1455,1569975048310,2.3255641,1.3124708,10.557246,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413,"[2.3255641,1.3124708,10.557246,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413]",0
1456,1569975048310,2.3255641,1.3124708,10.557246,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413,"[2.3255641,1.3124708,10.557246,1.3329074,-0.22968525,-0.108733974,0.14102954,-0.11233112,0.026998978,0.9832413]",0
1457,1569975048310,2.3255641,1.3124708,10.557246,1.3329074,-0.22968525,-0.108733974,0.097283594,-0.12779951,0.046515446,0.98592067,"[2.3255641,1.3124708,10.557246,1.3329074,-0.22968525,-0.108733974,0.097283594,-0.12779951,0.046515446,0.98592067]",0
1458,1569975048330,2.3255641,1.3124708,10.557246,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067,"[2.3255641,1.3124708,10.557246,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067]",0
1459,1569975048330,2.8452833,1.5807129,9.759705,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067,"[2.8452833,1.5807129,9.759705,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067]",0
1460,1569975048330,2.8428884,1.1783496,8.772957,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067,"[2.8428884,1.1783496,8.772957,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067]",0
1461,1569975048330,2.8428884,1.1783496,8.772957,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067,"[2.8428884,1.1783496,8.772957,0.16982047,0.03420844,-0.14538588,0.097283594,-0.12779951,0.046515446,0.98592067]",0
1462,1569975048331,2.8428884,1.1783496,8.772957,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845,"[2.8428884,1.1783496,8.772957,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845]",0
1463,1569975048350,2.9338992,1.089734,9.290281,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845,"[2.9338992,1.089734,9.290281,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845]",0
1464,1569975048350,2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845,"[2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845]",0
1465,1569975048351,2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845,"[2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.09565575,-0.108776055,0.030452024,0.9889845]",0
1466,1569975048351,2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956,"[2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956]",0
1467,1569975048364,2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956,"[2.5818312,0.76161623,9.230406,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956]",0
1468,1569975048365,2.572251,0.40954837,8.813672,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956,"[2.572251,0.40954837,8.813672,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956]",0
1469,1569975048366,3.06802,1.0059083,9.405242,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956,"[3.06802,1.0059083,9.405242,0.16982047,0.03420844,-0.14538588,0.06417205,-0.10558404,0.032062218,0.99181956]",0
1470,1569975048366,3.06802,1.0059083,9.405242,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903,"[3.06802,1.0059083,9.405242,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903]",0
1471,1569975048383,3.06802,1.0059083,9.405242,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903,"[3.06802,1.0059083,9.405242,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903]",0
1472,1569975048384,2.7111623,1.2693604,6.8952613,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903,"[2.7111623,1.2693604,6.8952613,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903]",0
1473,1569975048385,2.7303224,1.5663428,6.476133,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903,"[2.7303224,1.5663428,6.476133,0.16982047,0.03420844,-0.14538588,0.0754048,-0.15000176,0.0717664,0.9831903]",0
1474,1569975048385,2.7303224,1.5663428,6.476133,0.16982047,0.03420844,-0.14538588,0.048212353,-0.13292958,0.060429595,0.9881061,"[2.7303224,1.5663428,6.476133,0.16982047,0.03420844,-0.14538588,0.048212353,-0.13292958,0.060429595,0.9881061]",0
1475,1569975048402,2.7303224,1.5663428,6.476133,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061,"[2.7303224,1.5663428,6.476133,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061]",0
1476,1569975048404,2.7303224,1.5663428,6.476133,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061,"[2.7303224,1.5663428,6.476133,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061]",0
1477,1569975048405,2.4956105,1.346001,7.391031,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061,"[2.4956105,1.346001,7.391031,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061]",0
1478,1569975048406,2.3998096,0.74006104,8.279583,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061,"[2.3998096,0.74006104,8.279583,-0.5436699,0.16615528,-0.07208207,0.048212353,-0.13292958,0.060429595,0.9881061]",0
1479,1569975048406,2.3998096,0.74006104,8.279583,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083,"[2.3998096,0.74006104,8.279583,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083]",0
1480,1569975048424,1.9447559,0.6562354,8.358619,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083,"[1.9447559,0.6562354,8.358619,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083]",0
1481,1569975048425,2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083,"[2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083]",0
1482,1569975048426,2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083,"[2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.06313412,-0.15199926,0.07572838,0.98345083]",0
1483,1569975048427,2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177,"[2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177]",0
1484,1569975048441,2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177,"[2.3782544,0.4526587,8.866363,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177]",0
1485,1569975048442,2.8524685,0.5460645,9.340576,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177,"[2.8524685,0.5460645,9.340576,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177]",0
1486,1569975048443,2.7614577,0.51492923,10.001602,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177,"[2.7614577,0.51492923,10.001602,-0.5436699,0.16615528,-0.07208207,0.12882392,-0.18360096,0.08854837,0.97049177]",0
1487,1569975048444,2.7614577,0.51492923,10.001602,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297,"[2.7614577,0.51492923,10.001602,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297]",0
1488,1569975048460,2.7614577,0.51492923,10.001602,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297,"[2.7614577,0.51492923,10.001602,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297]",0
1489,1569975048462,2.7375073,0.33290774,10.789563,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297,"[2.7375073,0.33290774,10.789563,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297]",0
1490,1569975048463,2.3135889,1.3915064,10.262659,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297,"[2.3135889,1.3915064,10.262659,-0.5436699,0.16615528,-0.07208207,0.052165214,-0.13712968,0.06363286,0.9871297]",0
1491,1569975048464,2.3135889,1.3915064,10.262659,-0.5436699,0.16615528,-0.07208207,0.03262661,-0.12881373,0.059417944,0.9893493,"[2.3135889,1.3915064,10.262659,-0.5436699,0.16615528,-0.07208207,0.03262661,-0.12881373,0.059417944,0.9893493]",0
1492,1569975048482,2.3135889,1.3915064,10.262659,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493,"[2.3135889,1.3915064,10.262659,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493]",0
1493,1569975048483,2.3135889,1.3915064,10.262659,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493,"[2.3135889,1.3915064,10.262659,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493]",0
1494,1569975048484,1.3867164,0.859812,10.083033,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493,"[1.3867164,0.859812,10.083033,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493]",0
1495,1569975048485,0.847837,-0.25147706,8.952583,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493,"[0.847837,-0.25147706,8.952583,-0.49724412,0.47891816,-0.17226394,0.03262661,-0.12881373,0.059417944,0.9893493]",0
1496,1569975048487,0.847837,-0.25147706,8.952583,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463,"[0.847837,-0.25147706,8.952583,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463]",0
1497,1569975048498,0.81191164,-0.90052736,10.358459,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463,"[0.81191164,-0.90052736,10.358459,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463]",0
1498,1569975048499,0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463,"[0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463]",0
1499,1569975048501,0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463,"[0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.033481628,-0.13230531,0.062870406,0.9886463]",0
1500,1569975048502,0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789,"[0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789]",0
1501,1569975048518,0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789,"[0.51732427,-0.7807764,9.82437,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789]",0
1502,1569975048519,0.32332766,-0.4766089,9.0076685,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789,"[0.32332766,-0.4766089,9.0076685,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789]",0
1503,1569975048520,1.0154883,0.3281177,10.245894,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789,"[1.0154883,0.3281177,10.245894,-0.49724412,0.47891816,-0.17226394,0.06976846,-0.107632704,0.03334644,0.9911789]",0
1504,1569975048521,1.0154883,0.3281177,10.245894,-0.49724412,0.47891816,-0.17226394,-0.015070983,-0.046846393,-0.022880215,0.9985263,"[1.0154883,0.3281177,10.245894,-0.49724412,0.47891816,-0.17226394,-0.015070983,-0.046846393,-0.022880215,0.9985263]",0
1505,1569975048538,1.0154883,0.3281177,10.245894,-0.49724412,0.47891816,-0.17226394,-0.015070983,-0.046846393,-0.022880215,0.9985263,"[1.0154883,0.3281177,10.245894,-0.49724412,0.47891816,-0.17226394,-0.015070983,-0.046846393,-0.022880215,0.9985263]",0
1506,1569975048539,1.0514137,1.0538087,9.297466,-0.49724412,0.47891816,-0.17226394,-0.015070983,-0.046846393,-0.022880215,0.9985263,"[1.0514137,1.0538087,9.297466,-0.49724412,0.47891816,-0.17226394,-0.015070983,-0.046846393,-0.022880215,0.9985263]",0
